,Chr,Start,End,Pearson Correlation,Pearson P-value,Spearman Correlation,Spearman P-value,Kendall Correlation,Kendall P-value
2476,chr1,121362971,121362972,-0.2875391058886819,0.23260326832643144,-0.1503812496407611,0.5388807120405612,-0.0793405982601309,0.6457206637227211
2477,chr1,121471585,121471586,-0.46699189530510626,0.043820854795958986,-0.3814280273162322,0.10710597734145794,-0.2815681612846735,0.10360566394466807
2478,chr1,121480012,121480013,-0.291527914755508,0.22589751832688978,0.05141942981691012,0.8344064410392514,0.0,1.0
2479,chr1,121480457,121480458,-0.10387210758388672,0.6721654040980379,-0.19788076931877271,0.41675591177191884,-0.1289217274909236,0.45719660477383894
2480,chr1,121482059,121482060,-0.4268240420267658,0.0683777062262207,-0.5323228348921727,0.018964348153663248,-0.41772988571681463,0.018466122719870186
2481,chr1,121482492,121482493,-0.2816714317919592,0.2426984640924809,-0.21656876743141926,0.3731706567730586,-0.15393434979270387,0.3758362542191789
2482,chr1,121482653,121482654,0.1500375223897998,0.5398197036842052,0.1472924990313462,0.5473451132055036,0.09674858143074663,0.6070108895163822
2483,chr1,142559535,142559536,0.15069826896336516,0.5380153409598162,0.19956385187891035,0.4127227202424488,0.13466303365788734,0.43631758911687524
2484,chr1,142584193,142584194,-0.0629808531054765,0.7978399428817454,-0.033614632272640714,0.8913364168899205,-0.01830936882926098,0.9155124358877293
2485,chr10,38817481,38817482,-0.24145681843588887,0.3193127539299507,-0.1693295016384454,0.48830186325451086,-0.14204297973982172,0.4147540010480447
2486,chr10,38817865,38817866,-0.23201353799551244,0.3391754523519606,-0.18778150795689522,0.4413954211036061,-0.14777697580099575,0.39523035400935613
2487,chr10,38818495,38818496,-0.4273814548980654,0.0679787285879397,-0.4115174772669327,0.08003021065620138,-0.2693260673157747,0.11950536450250761
2488,chr10,42355564,42355565,-0.45585924276303763,0.04981401581755717,-0.3205048702165357,0.18095532687114874,-0.25170432510132695,0.1466299654183137
2489,chr10,42355576,42355577,0.05390539306495479,0.8265136841345337,-0.06017889990140091,0.8066680028205246,-0.04896837587559539,0.7771276226893826
2490,chr10,42357518,42357519,-0.04204310391895856,0.8643063632717682,0.012389773509111952,0.9598506772025317,0.04896837587559539,0.7771276226893826
2491,chr10,42357592,42357593,-0.20567287748050855,0.39826152392524894,-0.20752870627762518,0.39392407603031876,-0.12242093968898848,0.4791561098783287
2492,chr10,42357782,42357783,0.2097408366576651,0.3887879931509436,0.21814851214257827,0.3696083755921631,0.17138931556458387,0.32182002383614017
2493,chr10,42357822,42357823,0.11415574834828801,0.6416890323095971,0.07784441157874691,0.7514249021094238,0.030515614715434965,0.859654856945459
2494,chr10,42369310,42369311,-0.3256868535611119,0.17360730713126157,-0.007076764688976992,0.9770616650921619,0.054928106487782936,0.7502844137556168
2495,chr10,42388617,42388618,-0.0866797946019262,0.7242059863112097,0.15619964459701854,0.5230999890578942,0.14690512762678617,0.3957741274490475
2496,chr10,42388640,42388641,-0.05130462606891225,0.8347713071362052,0.061533393591296205,0.8023975625874266,0.018417389641560512,0.915415629644703
2497,chr10,42389128,42389129,-0.29202043420472606,0.2250783133448774,-0.2945381161048469,0.22092079786068247,-0.21878846229015886,0.2133301195468802
2498,chr10,42389671,42389672,-0.1116273400525711,0.6491337624885063,-0.03980680137549558,0.8714653378340608,0.030515614715434965,0.859654856945459
2499,chr10,42389694,42389695,-0.2576366611918093,0.28692978967782373,0.07702741356032762,0.7539566023443725,0.07980868844676221,0.6453411496154683
2500,chr10,42394686,42394687,-0.19016895104996193,0.4355033816657918,-0.07269643525839016,0.7674169732352613,-0.04940625382254669,0.7766619638860154
2501,chr10,42399216,42399217,-0.4765779831569261,0.03911732673790295,-0.29438637941159695,0.22116993843991598,-0.20259128605716561,0.24268114309823952
2502,chr10,42529251,42529252,-0.3617178529083907,0.1280788402977343,-0.35886093985320683,0.13134315775743818,-0.24484187937797697,0.15697439807252034
2503,chr10,42538911,42538912,-0.4185801236630964,0.07448446731962605,-0.4487879455649663,0.05393239447364165,-0.3097177774694371,0.07606769545364388
2504,chr10,42539149,42539150,-0.4822261199247494,0.03653426908914815,-0.36710716824068146,0.12207772658385337,-0.2746405324389147,0.11153716919902078
2505,chr10,42539171,42539172,-0.4825721132478359,0.03638043573047237,-0.31815168403755334,0.18436033334136337,-0.2570839733468758,0.13725609485586512
2506,chr10,42539250,42539251,-0.3504787129251441,0.14125776766772474,-0.3131468374872319,0.19174476517140288,-0.2502280406665667,0.14709449863776247
2507,chr10,42539435,42539436,-0.28906569635146473,0.23002187578470765,-0.20699536715257705,0.39516792864144823,-0.12816558180482684,0.4577136851475656
2508,chr10,42539463,42539464,-0.43531498409634295,0.06248677189884378,-0.3287714899025065,0.1693308401438448,-0.2693260673157747,0.11950536450250761
2509,chr10,42539472,42539473,-0.41287046943008815,0.07894493341958575,-0.32287738893457524,0.1775655349093815,-0.2502280406665667,0.14709449863776247
2510,chr10,42597378,42597379,-0.24869959798908056,0.30455828220908426,0.030129154542352272,0.9025496319134544,0.06157373991708155,0.7230502496203381
2511,chr10,42598562,42598563,-0.024660534779741713,0.9201777442956638,0.10958451663986632,0.6551721086143567,0.04349168578350422,0.8037477291992675
2512,chr10,42598888,42598889,-0.256489050164435,0.28915768193140473,-0.1340750490450329,0.5842242355015806,-0.11017884572008964,0.5241935956532373
2513,chr10,42627630,42627631,-0.27009931403261267,0.26341606600285766,-0.08772900881449633,0.7209939463159909,-0.049258991933665244,0.7767873479350726
2514,chr10,42653585,42653586,0.3621860403747145,0.127549402246429,0.39691524420262214,0.09245321757121523,0.29381025525357235,0.08943508166938809
2515,chr11,51580706,51580707,-0.48864696538037306,0.03376021074981136,-0.4640704631793529,0.04533708718046742,-0.3168679964226736,0.07021851653346518
2516,chr11,51581128,51581129,-0.048961605873511206,0.8422247916069081,0.012026736796015841,0.9610262418632971,0.06309430814063359,0.7213679004803708
2517,chr12,2365196,2365197,-0.02246063923360955,0.9272796300171111,0.18053669970420272,0.4595262165999676,0.12242093968898848,0.4791561098783287
2518,chr16,32848254,32848255,-0.43897749926236074,0.06006688947897168,-0.2495654378263979,0.3028224504816123,-0.19587350350238156,0.2575264836667397
2519,chr16,33972389,33972390,-0.482206487404714,0.03654301303053261,-0.4847583811949239,0.03541994200653333,-0.3600842536421326,0.03694243066639619
2520,chr16,33974789,33974790,0.19497624617474926,0.42376545570663215,0.13963034820971285,0.568596325720313,0.05558203555036502,0.7496274103184497
2521,chr16,46387953,46387954,-0.45612606398164357,0.04966344821284013,-0.2951421046634883,0.21993090467742837,-0.17138931556458387,0.32182002383614017
2522,chr16,46387991,46387992,-0.038686269557830555,0.8750560818851502,0.03897352051935561,0.874135360610297,0.06157373991708155,0.7231607764072894
2523,chr16,46393792,46393793,-0.39123260852496483,0.09764882806472984,-0.3840829787824705,0.10448260146851242,-0.2815681612846735,0.10360566394466807
2524,chr16,46393817,46393818,-0.10167551945188179,0.6787411025441187,0.18371480820422967,0.4515264881432446,0.1289217274909236,0.45719660477383894
2525,chr16,46393820,46393821,-0.24653186704543695,0.30893038930576877,0.20728165387705078,0.39449998329998415,0.20565638125108873,0.24112585119036534
2526,chr16,46393840,46393841,-0.2753172081455313,0.25394151787743363,-0.04253527700096791,0.8627321304155952,-0.024703126911273344,0.8872563400291396
2527,chr16,46396212,46396213,-0.4519521610455431,0.052058804687814424,-0.32536087487596577,0.174063477184684,-0.2408554873849151,0.16669563233361395
2528,chr16,46396964,46396965,-0.05624370552104456,0.8191042025779548,0.035857589071187,0.8841308433098065,0.04297390916364119,0.8042708563505078
2529,chr16,46397863,46397864,-0.2657044908030138,0.27156564052863186,0.07573263646374784,0.7579737536626885,0.03694424395024894,0.8316837462307989
2530,chr16,46397873,46397874,-0.29568308656059866,0.21904673281356113,0.0066815204422310225,0.9783424991822551,0.01261886162812672,0.9431381083665427
2531,chr16,46398013,46398014,0.05875705402515883,0.8111564298005258,0.14602233064310513,0.55084312088769,0.15914722159568503,0.35759436515613097
2532,chr16,46398050,46398051,-0.5710787281980748,0.010652902017028927,-0.48538168663376363,0.03514973531849122,-0.31496486811873514,0.07054313925230367
2533,chr16,46398053,46398054,-0.6673148124684739,0.0018000564513486884,-0.578525513323869,0.009460287392311624,-0.44552797484535045,0.009837837116756013
2534,chr16,46398065,46398066,-0.5654771956338134,0.011627573417406124,-0.4026676390461384,0.08740210177417204,-0.2815681612846735,0.10360566394466807
2535,chr16,46398932,46398933,-0.4616201516896074,0.0466394782422341,-0.4173359713171931,0.0754400944947957,-0.3489926469715445,0.046409367216311205
2536,chr16,46398965,46398966,-0.15741681677342934,0.5198262714833135,0.05801739986404074,0.8134935823062854,0.07388848790049787,0.670774565238734
2537,chr16,46399004,46399005,-0.3336993271584859,0.162648888840656,-0.13020698900784716,0.5952116167298194,-0.08620323588391417,0.6199418693350323
2538,chr16,46399040,46399041,-0.4453801332416151,0.056006890613974764,-0.5761275947160854,0.009831889494667715,-0.4487048318205572,0.010543425640336578
2539,chr16,46402203,46402204,-0.12337164073005202,0.6148337044668074,0.24137009867100917,0.3194919429806019,0.17856384575953654,0.3042842887523759
2540,chr16,46402219,46402220,-0.17925944191279106,0.46276142486078964,0.05144209652720958,0.8343344061543032,0.04955484439510994,0.7765363683677696
2541,chr16,46402229,46402230,-0.2690305604671968,0.2653836490796681,-0.06335983969935845,0.7966476541292494,-0.03087890863909168,0.8593348386344604
2542,chr16,46402242,46402243,-0.47560591475041714,0.03957572493007667,-0.2618402934921487,0.27885934059136386,-0.1769905653495228,0.3051185986266348
2543,chr16,46402268,46402269,-0.2292734610770522,0.34507057510614214,0.10000317189497504,0.6837624083189053,0.07345256381339309,0.6711309888733533
2544,chr16,46403973,46403974,-0.16477500892172994,0.500242523174938,0.13673000051127115,0.5767327963419938,0.12242093968898848,0.4791561098783287
2545,chr16,46407196,46407197,-0.20736420667594835,0.39430749187344294,0.04955909403644781,0.8403228497815175,0.012242093968898847,0.9435839518978894
2546,chr16,46411041,46411042,-0.41473223184516683,0.07746937393580541,-0.3274440141693873,0.17116233400499728,-0.20811559747128044,0.2289674755300739
2547,chr16,46411175,46411176,0.34107864019516415,0.15298434045483467,0.29735456421868683,0.2163295610254061,0.2570839733468758,0.13725609485586512
2548,chr16,46411234,46411235,-0.5593563218129762,0.012773353542567638,-0.5470746653986888,0.015345473646537043,-0.3988487393960508,0.022950031683507736
2549,chr16,46411247,46411248,-0.6054091462663932,0.006018376629553616,-0.6491356334952584,0.0026359381608013262,-0.5019258527248528,0.003714897652915288
2550,chr16,46412347,46412348,-0.20122114492307955,0.4087719529080333,0.10678126830451319,0.6634915766540157,0.0679335990060017,0.6966207765064865
2551,chr16,46412360,46412361,-0.4981607800687926,0.029953647166420114,-0.4849384156870661,0.03534173133258442,-0.37672268539691844,0.030541416846587982
2552,chr16,46412409,46412410,-0.2956228178638125,0.2191451200392123,-0.1549401996903142,0.5264974917320391,-0.11664346772988324,0.501160954426531
2553,chr16,46412419,46412420,-0.277710869573485,0.24966823015855502,-0.15596268233688235,0.5237384410144267,-0.10467535785903864,0.5468714531523615
2554,chr16,46412703,46412704,0.10696493982949114,0.6629453085403924,0.11416291304824584,0.641667982344019,0.04896837587559539,0.7771276226893826
2555,chr16,46412985,46412986,-0.39218229140884736,0.09676612652984573,-0.1952246516097959,0.42316353636005644,-0.14119998725196392,0.41548587963922634
2556,chr16,46418545,46418546,-0.0337515834153402,0.8908962173419264,0.19735139232371182,0.4180288147331197,0.18363140953348273,0.2884669315631053
2557,chr16,46419349,46419350,-0.251326510155299,0.29931034430701825,0.04873833823027573,0.8429357190046747,0.04323047209472835,0.8040498145507161
2558,chr16,46419365,46419366,-0.1898512487251275,0.436285061246654,0.02703952774854756,0.9125042024035475,0.09263672591727504,0.594806001898614
2559,chr16,46422793,46422794,-0.5409660261832796,0.01677035544106916,-0.4741170110523615,0.04028585624376928,-0.34993040318964974,0.04359203511284672
2560,chr16,46422829,46422830,-0.41723955297870646,0.07551453040042849,-0.534114383481169,0.018491853081274327,-0.38175718748590565,0.02807237030393312
2561,chr16,46423329,46423330,-0.23637941078149594,0.3299047270897097,0.13014976773986392,0.5953747971075192,0.11664346772988324,0.501160954426531
2562,chr16,46423333,46423334,-0.24601433806707837,0.30997973947114693,0.13159351322174448,0.5912632908402875,0.12969141628418507,0.45667806611784856
2563,chr16,46423355,46423356,-0.11968351755584739,0.6255271971357509,0.28362521804590035,0.23930645846155107,0.23681643901640517,0.17708656065864004
2564,chr16,46423589,46423590,-0.29614588979711987,0.21829217754152752,0.06734752191819919,0.7841290390607141,0.05558203555036502,0.749728246231991
2565,chr16,46424464,46424465,-0.003550732651807857,0.9884897225555572,0.2831948230654161,0.2400510530694302,0.21423664445572982,0.21556560059983954
2566,chr16,46425313,46425314,-0.40770941315140113,0.08314384145747267,-0.2777324186905114,0.24962996818391003,-0.20503223297937706,0.24139824735371196
2567,chr16,46426013,46426014,-0.6062180582094769,0.005933427225650504,-0.5671370266795722,0.011331571038018518,-0.4323047209472835,0.013098007276688164
2568,chr16,46426088,46426089,-0.1305738198985911,0.5941659500497033,0.08296479599860325,0.7356141828945099,0.03727858781443219,0.8313271001944738
2569,chr16,46428886,46428887,-0.18430364526351933,0.4500522111106377,0.07665211376216093,0.7551203829218682,0.05558203555036502,0.749728246231991
2570,chr16,46430109,46430110,-0.462812662981335,0.046002111708568695,-0.4550815008046943,0.050254879338609816,-0.34993040318964974,0.04359203511284672
2571,chr16,46430507,46430508,-0.15499843475401054,0.5263401702603147,-0.06106388372348033,0.8038772299186117,-0.024484187937797695,0.8874496024672589
2572,chr16,46431184,46431185,-0.07011728498669774,0.7754634481612107,0.1548721688638994,0.5266813039948126,0.14690512762678617,0.3957741274490475
2573,chr16,46431278,46431279,-0.20103382595430497,0.4092174682290865,-0.11588202178199825,0.6366248175600291,-0.054928106487782936,0.7502844137556168
2574,chr16,46431526,46431527,0.24857450948349857,0.3048095540686452,0.3597459236752863,0.13032577786934246,0.2693260673157747,0.11950536450250761
2575,chr16,46431644,46431645,-0.33633378962666577,0.15915180523308065,-0.25410192749211524,0.2938256807244132,-0.20259128605716561,0.24268114309823952
2576,chr16,46434838,46434839,-0.3142951322930827,0.19003331603099669,-0.1265526865573578,0.6056697097942314,-0.09793675175119078,0.5713064961883836
2577,chr16,46435246,46435247,-0.059179832644647774,0.8098212230451912,0.13419291724278126,0.5838907775425166,0.09851798386733049,0.5708634776344138
2578,chr16,46435256,46435257,-0.18433588883736057,0.44997155420664875,0.12887834626286912,0.5990053370685613,0.07388848790049787,0.670774565238734
2579,chr16,46435269,46435270,-0.29213110412365406,0.22489450221832233,-0.1031459043652663,0.6743368706745219,-0.07980868844676221,0.6453411496154683
2580,chr16,46435302,46435303,-0.22713205126592312,0.3497187301045782,0.10403127693492524,0.6716897928163585,0.04297390916364119,0.8042708563505078
2581,chr17,22020804,22020805,0.19277402797437793,0.4291215764795533,0.12234278128851028,0.617809468865427,0.09881250764509338,0.570480859995033
2582,chr17,22248409,22248410,-0.49018469608651055,0.03312078630238499,-0.47761325827417855,0.03863363349461302,-0.3344951996669921,0.05537905731703993
2583,chr17,22249327,22249328,-0.31273605153557654,0.19235950369794427,-0.22744084227441227,0.34904624966841036,-0.14690512762678617,0.3957741274490475
2584,chr17,22249933,22249934,-0.5960023101877892,0.007081289309793708,-0.49006595471165676,0.03316982403405069,-0.38449674541448053,0.02589048301165998
