,Chr,Start,End,Pearson Correlation,Pearson P-value,Spearman Correlation,Spearman P-value,Kendall Correlation,Kendall P-value
2387,chr16,46420156,46420157,0.3890950998010944,1.428969309958086e-10,0.4072819907918111,1.5768981106894396e-11,0.28602404816858956,2.3536895235804815e-11
2388,chr16,46420169,46420170,0.40371817654504233,2.454620310116651e-11,0.39852528229222073,4.6340294476797316e-11,0.2807729567253059,5.813930020946615e-11
2389,chr16,46420195,46420196,0.36212285379528997,2.9562476541538513e-09,0.36538916547626404,2.0786463863306536e-09,0.2585349993322874,1.559043229062849e-09
2390,chr16,46422953,46422954,0.4048836633466513,2.1251300199358863e-11,0.3886726637615169,1.501656982619289e-10,0.27599503773433604,1.2297308859443452e-10
2391,chr16,46434949,46434950,0.3994761929303706,4.1283850656453544e-11,0.4070920782360132,1.6147390987656536e-11,0.28391555437241534,3.061377080677789e-11
2392,chr17,21904951,21904952,0.37126787216836743,1.091753048687714e-09,0.3583303064884181,4.427890162713689e-09,0.2544689721214043,2.6144716785892708e-09
2393,chr2,92269365,92269366,0.2829660215373032,4.82274882050757e-06,0.3176333091021845,2.4493496239553147e-07,0.21406938805181594,5.394952047115605e-07
2394,chr4,49515987,49515988,0.17425674937632726,0.005447729931556559,0.20021475393034155,0.0013680114613026698,0.13778817612114597,0.001276730630276181
2395,chr4,49516641,49516642,-0.2265719079693091,0.0002797500388780769,-0.18578299661322675,0.0030141336204955868,-0.12496988243505398,0.00345191961392534
2396,chr5,49434971,49434972,0.30980455056989425,4.96708680402431e-07,0.3093338563898293,5.179441909013816e-07,0.2133970970208929,5.829137747725998e-07
2397,chr7,100643599,100643600,0.06828033613018583,0.2792746305972269,0.14751056492292486,0.018898004603382056,0.10326480923303155,0.015587114797538928
2398,chr16,46397392,46397393,0.400853443441006,3.489963360128362e-11,0.38816888562511725,1.5930436812064814e-10,0.2750698434106399,1.4193250195941007e-10
2399,chr16,46406047,46406048,0.24178599653541008,0.00010250287273831937,0.21957418770001713,0.00043435494555471777,0.1595255924443411,0.00020168368000773803
2400,chr16,46407098,46407099,0.3003052293139445,1.1401378103980498e-06,0.2859021198703812,3.8029975931734693e-06,0.20136742895143217,2.880266206326213e-06
2401,chr16,46412758,46412759,0.38013651817951105,4.0315408971941064e-10,0.41051521313035216,1.0506764224165475e-11,0.2865407736467772,1.9622812166513894e-11
2402,chr16,46412762,46412763,0.40278451070808674,2.7539551074041307e-11,0.39863881170786003,4.570632857790695e-11,0.2794594370949285,6.682245090467362e-11
2403,chr16,46435246,46435247,0.3439953930731142,1.9448480122498425e-08,0.3808878217086145,3.700126037914594e-10,0.2600323370374651,1.1752694897317623e-09
2404,chr16,46435256,46435257,0.3876500373931387,1.6928039663802936e-10,0.3983739902772004,4.7198437254417994e-11,0.27908475670178573,6.83481427818553e-11
2405,chr16,46435269,46435270,0.39866291765049044,4.557280691268759e-11,0.3905008954259315,1.2108612545851138e-10,0.2724611715746534,1.9056010131097368e-10
2406,chr16,46435279,46435280,0.330421692269459,7.384183613031955e-08,0.3921662442115533,9.941332299345838e-11,0.27017953836896813,2.614009809860274e-10
2407,chr17,21904810,21904811,0.3460011871218663,1.5881216553026403e-08,0.37753504151836353,5.416744748328432e-10,0.26289476171869114,7.451400300770888e-10
2408,chr21,11099978,11099979,-0.27815956465336,7.074199795563081e-06,-0.19768490157455684,0.0015774592150121518,-0.13192532086428202,0.002844400901137786
2409,chr21,11100206,11100207,-0.215331914119359,0.0005634018225967359,-0.17068848310934018,0.006498197997708432,-0.10650620410782499,0.012772883144416438
2410,chr7,61967954,61967955,0.35520582087284197,6.152144291312123e-09,0.3523177104198012,8.311509601431902e-09,0.24624076063398403,8.727144678758208e-09
2411,chr10,42390794,42390795,0.3849924351783838,2.3067571464946527e-10,0.4017187419592552,3.1391358775412906e-11,0.2848715855498477,2.7080932660874532e-11
2412,chr16,46397513,46397514,0.394273395407366,7.733641532809842e-11,0.3854633860461177,2.1841054434990557e-10,0.2764076618315917,1.3366229867630453e-10
2413,chr16,46398890,46398891,0.3940067764962247,7.984103647576996e-11,0.39474440023463014,7.309715783282729e-11,0.27228649070361416,1.8987587657076901e-10
2414,chr16,46400601,46400602,0.2467486262579266,7.282845504335639e-05,0.29894181266711306,1.281473796011973e-06,0.2019254804787175,2.29542315162026e-06
2415,chr16,46401489,46401490,-0.17440906667998288,0.005406489607491977,-0.13829251131267042,0.027852145255404484,-0.08611639024677042,0.043860221368792765
2416,chr16,46402399,46402400,0.09170567495971726,0.14580457761967422,-0.03655878634507736,0.5627126300962351,-0.02314698998388938,0.5882098600274661
2417,chr16,46407255,46407256,0.31407636713213644,3.385706953054627e-07,0.31180811014840704,4.1529609068973736e-07,0.2215181433529001,2.415448256613798e-07
2418,chr16,46432255,46432256,0.3712189075266149,1.0976832266890454e-09,0.37510459842918836,7.121194580072392e-10,0.26025935137782436,1.1780912975679804e-09
2419,chr16,46432265,46432266,0.3782132905826745,5.016559647846578e-10,0.3808968099676525,3.6963258255628325e-10,0.27033504944215586,2.7061230762317386e-10
2420,chr18,44552071,44552072,0.37557553447104874,6.754720234221078e-10,0.3910102238484291,1.1401190585299639e-10,0.2718684563554987,2.4285519007883735e-10
2421,chr10,42392811,42392812,0.39455793909370235,7.474766794428945e-11,0.39270764809976144,9.321730423681213e-11,0.27503053048728193,1.5274170210278807e-10
2422,chr10,42599511,42599512,0.366712424087445,1.8002066678343229e-09,0.396539292650945,5.891749201382828e-11,0.2766080506523142,9.870301057122534e-11
2423,chr16,46386958,46386959,0.30192631349099386,9.914605274483837e-07,0.2832015469352108,4.732185262419752e-06,0.20099372289066988,2.7856695720972923e-06
2424,chr16,46387312,46387313,0.36590082121950923,1.9663640983373937e-09,0.3727123063638269,9.301352676198882e-10,0.26027560619459517,1.272637914037182e-09
2425,chr16,46387324,46387325,0.3826775091858173,3.013625676419727e-10,0.389175523961175,1.415523588840391e-10,0.27549500377109654,1.171790168031268e-10
2426,chr16,46387597,46387598,0.3232374694389309,1.4581559131491352e-07,0.368713853608428,1.4464847905047948e-09,0.25086042621017185,4.5249775447389744e-09
2427,chr16,46388151,46388152,0.0019452156262522412,0.975439120430952,-0.031399159758291245,0.6191300891477697,-0.016015994442711894,0.7077902081155879
2428,chr16,46388712,46388713,0.3399422635452451,2.9162663707054317e-08,0.3469934822123462,1.4358807721072776e-08,0.2456152250973253,1.045915884725946e-08
2429,chr16,46389817,46389818,0.27185945864510197,1.1563656965895662e-05,0.3292104128820952,8.29202737885667e-08,0.22332633201266652,1.8064226724205745e-07
2430,chr16,46389866,46389867,0.1974085989291536,0.0016020291280257491,0.23585389791222178,0.00015280584769440187,0.15637183166414473,0.0002545912284383384
2431,chr16,46390513,46390514,0.33401176825220535,5.221077248809351e-08,0.33954090324274616,3.0346822207973485e-08,0.2398413512848848,2.0997289736577534e-08
2432,chr16,46390539,46390540,0.30994977353343445,4.903271470428157e-07,0.2980733680974308,1.3800728473676248e-06,0.21241901318470433,7.086533087034904e-07
2433,chr16,46390575,46390576,0.34123226662274875,2.5650880050643773e-08,0.37586449797248356,6.538978937283393e-10,0.26253301973143506,7.845965223214572e-10
2434,chr16,46391206,46391207,0.2768341217757467,7.852633789627839e-06,0.3609961390142737,3.3350821489408224e-09,0.24235477076361772,1.4814035250484385e-08
2435,chr16,46393380,46393381,0.34249299870052224,2.2614977157173515e-08,0.36280646363214786,2.7470702150324353e-09,0.2557909950422928,2.293700624933629e-09
2436,chr16,46393403,46393404,0.3463520531938463,1.5325905527689228e-08,0.38259086546803384,3.0438037539477903e-10,0.2673508415428706,4.1689417328523994e-10
2437,chr16,46393436,46393437,0.3083445678657615,5.654482045062852e-07,0.34122828035569114,2.5661075698879246e-08,0.23130714201920058,6.53449529443848e-08
2438,chr16,46393498,46393499,0.2147280440833216,0.0005844199859703396,0.2631158415537198,2.241928364935468e-05,0.17575235620130256,3.9710841604076744e-05
2439,chr16,46394561,46394562,0.3376598435721039,3.6542776402550006e-08,0.3412994139237999,2.5479724000814222e-08,0.2422864489381727,1.5186667734696713e-08
2440,chr16,46394819,46394820,0.30673147943873225,6.519810051924069e-07,0.28267399881412103,4.9373288128481934e-06,0.20383514122091093,2.1915513137576902e-06
2441,chr16,46394832,46394833,0.3088500846284882,5.406752044598282e-07,0.30394789144039075,8.319277048484669e-07,0.21736196894792673,4.1775356727792926e-07
2442,chr16,46395585,46395586,0.3587180730755283,4.2497442206849966e-09,0.3581777392622741,4.499944006272134e-09,0.25351791552217756,3.1405029592759597e-09
2443,chr16,46395650,46395651,-0.04169031601283577,0.5091714574870371,-0.08896303971607092,0.15829315880021505,-0.05241853989234334,0.2203224899342342
2444,chr16,46395681,46395682,-0.09771405081250746,0.12108089395994641,-0.07204393722343244,0.2535626952472688,-0.04187310932469172,0.32734810044449547
2445,chr16,46395872,46395873,0.043361003712335096,0.49233065215431493,-0.047401023430157424,0.45286458400884266,-0.03046135497678619,0.4761645462133176
2446,chr16,46395931,46395932,0.3169776301672207,2.600793370512775e-07,0.31435626304649494,3.3010476823222987e-07,0.22317499925745565,2.0932616700889702e-07
2447,chr16,46397644,46397645,0.3141576796183753,3.360900276589587e-07,0.2826136990657537,4.961309048037214e-06,0.19854170543377556,3.525316655612019e-06
2448,chr16,46397690,46397691,0.31734350659004124,2.5152114342678706e-07,0.41088620303050355,1.0025694382367384e-11,0.28109820207250524,5.140534634241804e-11
2449,chr16,46397814,46397815,0.022009823235680258,0.7275426152416294,-0.0800043930558823,0.20469794698523738,-0.05311153458431997,0.21396302750998308
2450,chr16,46397863,46397864,0.33099955338709514,6.985559944926163e-08,0.3209743182624281,1.8001877356845232e-07,0.22936252067860474,8.310596424727113e-08
2451,chr16,46397873,46397874,0.3347337265471734,4.866905262975563e-08,0.34063883469998496,2.7212508646576154e-08,0.2418752308495993,1.8135241595980042e-08
2452,chr16,46397886,46397887,0.34034457617076697,2.8020476728900857e-08,0.3416246056600965,2.46662891371644e-08,0.24060125555687384,1.9165115124317957e-08
2453,chr16,46398254,46398255,0.3532686463606816,7.53019047669446e-09,0.3678707056880075,1.5864187643972827e-09,0.25935481142705136,1.3828721302634268e-09
2454,chr16,46398319,46398320,0.3490166698133844,1.1679186593994243e-08,0.3565026334142943,5.369489860906454e-09,0.24970460105866712,5.565550942794735e-09
2455,chr16,46399472,46399473,-0.13064824043388149,0.03782869237354511,-0.0758271379035795,0.22941663661051045,-0.04228830132885883,0.3232763507221318
2456,chr16,46399654,46399655,0.3370337731309547,3.8863140106575936e-08,0.3278566985063403,9.433710560076858e-08,0.23137355165201876,6.782462133789692e-08
2457,chr16,46400565,46400566,0.39544398496415456,6.72145971940495e-11,0.3715474603044353,1.0584819124071199e-09,0.2614471091038856,1.0134375560681453e-09
2458,chr16,46401133,46401134,0.34773790416671957,1.3310225938864256e-08,0.37303204589485855,8.976310268545018e-10,0.25406704529110014,2.9067648659937976e-09
2459,chr16,46401143,46401144,0.3661654766058728,1.9106136573096704e-09,0.3554105355350114,6.021652500151441e-09,0.24793210298389298,7.137730944823461e-09
2460,chr16,46401458,46401459,-0.09984708070311094,0.11313413655331712,-0.1559936418065165,0.012985382148721839,-0.09933440539064822,0.020195807595852894
2461,chr16,46401948,46401949,0.13463495646456838,0.032302184760259846,0.03417033886168264,0.5885220123998111,0.025704971510851552,0.5474089896659093
2462,chr16,46402219,46402220,0.33958473108948833,3.021529289839478e-08,0.3452401728264322,1.7153209704688655e-08,0.23912996901986872,2.2617377388488327e-08
2463,chr16,46402422,46402423,0.36148549852363776,3.165102871345071e-09,0.35476401035746985,6.4431520245919165e-09,0.24805578855742064,6.505514888962243e-09
2464,chr16,46402438,46402439,0.37783501530060765,5.236073082514703e-10,0.3713229150283642,1.0851237960763985e-09,0.2633447176186973,7.929416713307573e-10
2465,chr16,46402448,46402449,0.36674412701650105,1.794000230341976e-09,0.3499082747309442,1.0658053973700207e-08,0.25096520923976656,5.538879914876219e-09
2466,chr16,46402461,46402462,0.358153291049333,4.511595243396874e-09,0.331857518488237,6.431696020770174e-08,0.2308128738437874,7.087258700072149e-08
2467,chr16,46403563,46403564,0.1507470177253323,0.016411512765161607,0.09875680275780663,0.1171434413017984,0.0668877222640261,0.11779915601537104
2468,chr16,46403924,46403925,0.385014895795525,2.3007587427625822e-10,0.36454703057970567,2.277099906339817e-09,0.253277444065169,3.3791646003733293e-09
2469,chr16,46403934,46403935,0.3690859392078869,1.3886056085769734e-09,0.3603723936164944,3.5645818978705946e-09,0.2530882347920675,3.5901317948260643e-09
2470,chr16,46403973,46403974,0.2981305537624656,1.3733632744798635e-06,0.3557227886395186,5.827751961417292e-09,0.2447886677341158,1.0854268589762509e-08
2471,chr16,46403999,46404000,0.3877111818608373,1.6807394435515322e-10,0.39794336828631105,4.972642316050494e-11,0.27775520612532967,8.657650922588892e-11
2472,chr16,46404009,46404010,0.3741652010792747,7.910674161128681e-10,0.37343263670006727,8.584588237311027e-10,0.2628501452163718,9.031622806534389e-10
2473,chr16,46404048,46404049,0.3419333364099444,2.3917249054149097e-08,0.36900929311413155,1.4003416150735465e-09,0.25618294701302463,2.070886973733743e-09
2474,chr16,46404133,46404134,0.31089809801663615,4.505469081339295e-07,0.28599617477710776,3.7739996380617148e-06,0.20459479209604572,1.9254434701455107e-06
2475,chr16,46404259,46404260,0.32892158981262287,8.523856940278956e-08,0.3485719238472908,1.2223247672412816e-08,0.24976040863280294,5.515157611324386e-09
2476,chr16,46404307,46404308,0.31183420993724875,4.143251631660336e-07,0.28858004861053926,3.054987116316666e-06,0.20251313946541055,2.2635297966086737e-06
2477,chr16,46404386,46404387,0.31366018200689316,3.5154516449384676e-07,0.3159203565780121,2.86410072958184e-07,0.22388857783717062,1.881459575325577e-07
2478,chr16,46404668,46404669,0.30468102381041323,7.803924414171154e-07,0.28771452071099696,3.2798846980280447e-06,0.2049297902177155,1.6992785916465304e-06
2479,chr16,46404717,46404718,0.30662720551799705,6.579908810918303e-07,0.2798389941219158,6.19289434427853e-06,0.20037477747311222,2.97527763684884e-06
2480,chr16,46404766,46404767,0.299702741481801,1.200650437903091e-06,0.28888896318054325,2.9783401710676814e-06,0.20348255305194854,2.1453109146227247e-06
2481,chr16,46404779,46404780,0.30508350635913395,7.534145295098346e-07,0.2942870844322339,1.9012200607264055e-06,0.20770998510125405,1.267425064959442e-06
2482,chr16,46405228,46405229,0.2121661832912297,0.0006819094083954098,0.2712684955511451,1.2101648493763358e-05,0.18401231955409625,1.7159817563394344e-05
2483,chr16,46405287,46405288,0.30630423672345103,6.769439070203836e-07,0.2960557119446991,1.6379088348576491e-06,0.21323128449636267,7.406088360996061e-07
2484,chr16,46405323,46405324,0.36916907751893635,1.3759832620893375e-09,0.39956599325690023,4.0835067790528505e-11,0.27981165500837857,6.418314732855748e-11
2485,chr16,46405418,46405419,0.19646078107679557,0.001688997503416329,0.23638176255620336,0.00014753206340571164,0.15603171965059925,0.0002692181703209402
2486,chr16,46405451,46405452,0.2948738298657452,1.8096801036715865e-06,0.28248961856070276,5.011003112004214e-06,0.19811439810259263,3.8970506392429304e-06
2487,chr16,46405467,46405468,0.2925361146471957,2.2014228970644496e-06,0.29827963499427446,1.356017920923794e-06,0.21623619245911557,5.117670505986936e-07
2488,chr16,46405519,46405520,0.3029379135593638,9.082840732180614e-07,0.2786538079952798,6.803168331715016e-06,0.19971190459696037,3.1699304846797515e-06
2489,chr16,46405578,46405579,-0.12973592410337345,0.03920010003603414,-0.07881643541904344,0.2115229884651561,-0.04219611065088937,0.324359007783559
2490,chr16,46405998,46405999,0.2499837373674494,5.8059041873013094e-05,0.31809169772160006,2.3485431542005004e-07,0.2136043604606822,5.99554629008624e-07
2491,chr16,46406057,46406058,0.2503631861051712,5.6524679306921637e-05,0.24242994379927563,9.809553924801938e-05,0.17273262340203466,6.194875865059335e-05
2492,chr16,46406337,46406338,0.30532299617018466,7.377880573734159e-07,0.30350019058539324,8.649842149134047e-07,0.21685235375293496,4.352513801017634e-07
2493,chr16,46406363,46406364,0.3085970939581143,5.529401454713691e-07,0.30661626337310854,6.58624604232977e-07,0.22139438351287682,2.599987081620916e-07
