,Chr,Start,End,Pearson Correlation,Pearson P-value,Spearman Correlation,Spearman P-value,Kendall Correlation,Kendall P-value
4214,chr6,5116547,5116548,0.3895481522736395,1.9762273717843667e-08,0.368932085916199,1.2009811105998812e-07,0.24179143786816062,1.2777918050134074e-06
4215,chr6,34069709,34069710,0.22747969359160328,0.0014233430391490875,0.24380841235360223,0.0006130913616095574,0.15804518996054256,0.0014337995741071983
4216,chr6,36210068,36210069,0.34769687675355354,6.784748209891477e-07,0.3302289320172829,2.570894920153112e-06,0.22286029093127324,5.157141095252694e-06
4217,chr6,36235437,36235438,0.053588111726768826,0.4580231775207646,0.059969994428613,0.40617970300595285,0.03766420873938394,0.4465031688088622
4218,chr6,36332720,36332721,0.004679683233138904,0.9483654313112782,0.049891893160559045,0.48965779969047996,0.02999150928894972,0.5391168531961047
4219,chr6,41342565,41342566,-0.3154717303968451,7.444534222036569e-06,-0.43889184573811413,1.5403261302715713e-10,-0.29744474281272254,2.4606916433456668e-09
4220,chr6,41342600,41342601,-0.3208790925138626,5.075226685273636e-06,-0.46094464787606637,1.3482828527772622e-11,-0.32328282423219956,2.4789649406992607e-10
4221,chr6,41376904,41376905,0.3364711871742297,1.6120595830922502e-06,0.31352539420797804,8.5297920704947e-06,0.20393517305439657,3.1514038178931645e-05
4222,chr6,41376907,41376908,0.3559181577694916,3.5225878084861343e-07,0.341036177520245,1.138440538699356e-06,0.22683565178248485,4.012014330533712e-06
4223,chr6,41376913,41376914,0.36232271312564884,2.0867256267336978e-07,0.3419597717782374,1.0603562878893047e-06,0.2288255951297226,3.022963912218416e-06
4224,chr6,41376923,41376924,0.3571058357899007,3.1993967629908694e-07,0.34392635646616126,9.107817275934128e-07,0.2280392300195102,3.544028827338467e-06
4225,chr6,44049483,44049484,0.15060588509355693,0.03607227842556609,0.1510440669693537,0.035528654561892435,0.10389136708212424,0.03451606801144411
4226,chr6,50681745,50681746,-0.17763645647928517,0.013214360833571748,-0.15577480561560647,0.030088139312843116,-0.10653891686557822,0.02917479702629733
4227,chr6,50681755,50681756,-0.10525529390536251,0.1441190133299693,-0.08293045834292898,0.25030688530225725,-0.054517806138778414,0.26419194071833974
4228,chr6,57036604,57036605,0.20930634410904045,0.0034008421274104774,0.234347977311324,0.0010057376878631656,0.15170303050936146,0.0019413060595928242
4229,chr6,70845556,70845557,0.3397564182535262,1.2557553666140555e-06,0.3234643824598039,4.214662096883672e-06,0.2144681918186378,1.1510180219508026e-05
4230,chr6,71815189,71815190,0.10535582565077727,0.14373419805674587,0.11598221907451951,0.10730069706703417,0.0809318662818812,0.10233920484637167
4231,chr6,83985735,83985736,0.16836629648509913,0.01894082326538024,0.12399707574705897,0.08496590582902767,0.08183286329385472,0.09956681901706996
4232,chr6,85315916,85315917,0.10772820168074894,0.1348784449199205,0.1214778743022076,0.09154354866551592,0.08182275248176579,0.09600119845002184
4233,chr6,95834417,95834418,0.2900859968190733,4.0801850682811205e-05,0.2829635085667541,6.39425449502999e-05,0.20192455185972144,0.00010462494864997832
4234,chr6,105199025,105199026,0.24131718346272368,0.0006997587179126557,0.20284732153313748,0.004559267164517968,0.141562527427672,0.004768130046871229
4235,chr6,108753243,108753244,0.07746456974234635,0.28300290322903693,0.09859241018405168,0.17140805821089553,0.06642661109351869,0.18091130290002344
4236,chr6,117869436,117869437,0.2738526340720779,0.00011163612807549135,0.27197986394731083,0.00012488562328217493,0.1743103573882923,0.00035725537198636094
4237,chr6,119361780,119361781,0.32778683660258773,3.0773745422134025e-06,0.30515207811153966,1.5153007647237671e-05,0.19583355484392645,6.600943380366343e-05
4238,chr6,122837017,122837018,0.12385701289912421,0.08532137000366553,0.11502154975254045,0.1102620488194456,0.07671096421848128,0.12007314059050178
4239,chr6,125667924,125667925,0.31791955356579865,6.264966148648961e-06,0.31567223021506463,7.340501534701511e-06,0.21624667311525783,1.0037509548548397e-05
4240,chr6,126069821,126069822,-0.2583279684074804,0.0002760836958302527,-0.3813188284631052,4.122708870883868e-08,-0.2738997914365469,3.451203040908759e-08
4241,chr6,137295128,137295129,0.12433912333235554,0.08410281978243295,0.17397017608195056,0.015266541912270419,0.11800983161853792,0.015886168667122575
4242,chr6,139682755,139682756,0.27086602942620974,0.00013344881877037516,0.2707601570714428,0.00013429071756746635,0.1819635557371606,0.0001938233965572785
4243,chr6,157197579,157197580,0.10464512621989004,0.14647144311333044,0.10281186719656676,0.15371474188191397,0.07202792319492798,0.14308519388687974
4244,chr6,157197598,157197599,0.11181243304151431,0.12062065436166139,0.10039503324651274,0.16367248625336928,0.06892258306091426,0.1641725491207583
4245,chr6,168497890,168497891,0.13695017950886285,0.056890706278915536,0.13223621428754964,0.06606028081401433,0.0904570384557793,0.06671934929281545
4246,chr6,168937527,168937528,0.11938357580653235,0.09731548461913857,0.1398528625425543,0.051786351713730916,0.09276946399876623,0.05958402559974513
4247,chr7,409794,409795,0.16039053328888436,0.025481244770696913,0.0768289285416611,0.28698353446478814,0.047136078599599326,0.3464111314011553
4248,chr7,960137,960138,0.2861854847732759,5.226088441341925e-05,0.2554411500414574,0.0003247502495648022,0.16970999002117143,0.0005154011145233343
4249,chr7,1507010,1507011,0.2509923811484908,0.00041555322119494077,0.2616226118819135,0.00022886406972558613,0.1670801816898642,0.0006524687379307725
4250,chr7,1707964,1707965,0.3614135879180358,2.249302683210665e-07,0.3694057198215986,1.1538122883100407e-07,0.24516424066978426,5.210836387220772e-07
4251,chr7,1708000,1708001,0.3592969845987678,2.6761809218693877e-07,0.36464050307166757,1.7216273660972544e-07,0.2355075911804217,1.469617537423298e-06
4252,chr7,1753637,1753638,0.3359608715786277,1.6754047978832294e-06,0.3146871329454415,7.865238395559946e-06,0.2045985056162617,2.835151876881948e-05
4253,chr7,1967834,1967835,0.3676494782872597,1.3381921181631002e-07,0.3359183553211727,1.680788097332821e-06,0.21924293727923588,8.983218777585927e-06
4254,chr7,1967946,1967947,0.339943656349538,1.2378983783463392e-06,0.3369689358477482,1.5524791596648834e-06,0.22374606563366398,5.252555560371825e-06
4255,chr7,1967949,1967950,0.33236587429754655,2.193776261208578e-06,0.3156827712339993,7.3350704927874454e-06,0.20451524336266527,2.994021823864427e-05
4256,chr7,1967957,1967958,0.3702698759490305,1.0722958654730945e-07,0.3469022447639143,7.22143431595469e-07,0.2333551720276688,2.4155204213233297e-06
4257,chr7,2932691,2932692,0.2783820522959033,8.482842786696408e-05,0.269884136753675,0.00014144979395089096,0.18405124907523784,0.0001645998444331898
4258,chr7,5414016,5414017,0.2831683918742907,6.313212160464665e-05,0.2998833966125945,2.156077398348199e-05,0.1914333185646642,9.913717697534204e-05
4259,chr7,7763849,7763850,0.2960308350489035,2.778409978444216e-05,0.24014956945771634,0.0007441492776177142,0.1608468157355313,0.0010905201720692811
4260,chr7,8481596,8481597,-0.22085475349308267,0.0019709509981201065,-0.26863188604916716,0.00015230464337247096,-0.18804848853347356,0.00012416412594333666
4261,chr7,8481627,8481628,-0.11128412371970113,0.12239615297760667,-0.197735547005658,0.005715356736332948,-0.13837199581710843,0.004642862308133946
4262,chr7,13194188,13194189,0.35560599552344496,3.612588030051035e-07,0.3256721000955759,3.5914053761000723e-06,0.21347140315851768,1.2609270063977602e-05
4263,chr7,17409420,17409421,-0.015643705974773093,0.8286005668262141,0.052252242724128185,0.4693231981920666,0.03337051645509404,0.4947444126217653
4264,chr7,18512257,18512258,0.3046496434599253,1.567591860766916e-05,0.30980464494725724,1.1034934024943556e-05,0.21092703424958242,2.767170559035554e-05
4265,chr7,27146720,27146721,0.3245021710404679,3.909861808466455e-06,0.3394560894598199,1.2849122859736978e-06,0.22200147962302608,7.281294922731202e-06
4266,chr7,38700265,38700266,-0.279568655101184,7.88776225374197e-05,-0.3803746827482643,4.4798340420316335e-08,-0.27249681118443425,8.514680598218037e-08
4267,chr7,45378445,45378446,0.12360280778477742,0.08596956118332577,0.13767948236599284,0.05557069924907487,0.09027618592849031,0.06504079774114278
4268,chr7,53103381,53103382,0.1421169643653476,0.04807409860434017,0.1513493665604685,0.03515400185744022,0.1060310792648567,0.03226594190629802
4269,chr7,55136397,55136398,0.30299661793617005,1.7519354383103384e-05,0.24156423039494543,0.0006906850901642343,0.155732975722836,0.0014622857109881852
4270,chr7,56020298,56020299,0.3724391430542962,8.913034808850414e-08,0.34724542705347367,7.029641919886016e-07,0.23290410588501678,2.178414741839771e-06
4271,chr7,57486910,57486911,0.03543108300055484,0.6238065164672847,0.0863964308257337,0.23098421341180855,0.051945401587969224,0.28805184878722556
4272,chr7,62528438,62528439,-0.11942063246750534,0.09721090455511693,-0.12283101788778583,0.08796174332632885,-0.08490738378133655,0.0824940035656794
4273,chr7,72713576,72713577,0.30484100098057176,1.5474781721498695e-05,0.29307332135908115,3.3672984061112266e-05,0.19036651689210232,0.0001042129957220377
4274,chr7,73689059,73689060,0.3441591740400216,8.944713358634019e-07,0.30502574062370014,1.528291867788181e-05,0.204059668754353,3.0139296262330407e-05
4275,chr7,79081573,79081574,-0.25900394270869004,0.0002657132537536739,-0.3687291905812393,1.2217487177115195e-07,-0.25635991829570615,1.90777479875595e-07
4276,chr7,79081590,79081591,-0.21073287238049926,0.0031839767969602706,-0.30183050675342066,1.8941082457346063e-05,-0.2136485606522409,1.2885007161513595e-05
4277,chr7,79081602,79081603,-0.23818273829370248,0.000824831697789234,-0.3024123724083003,1.821856438899152e-05,-0.21634307746569081,1.0256449441397452e-05
4278,chr7,79081604,79081605,-0.2126731156831546,0.0029090843094907366,-0.2814277121545436,7.033593096616147e-05,-0.20100638700344967,4.058087963778993e-05
4279,chr7,79081614,79081615,-0.1019688996573126,0.15713465607606142,-0.1696656044418609,0.018026686488318604,-0.12334384166280292,0.011631782767722157
4280,chr7,98701608,98701609,0.37661587339211633,6.219726602187352e-08,0.34640869015122416,7.50605474892846e-07,0.2335267331090206,2.8233818166647036e-06
4281,chr7,100171380,100171381,0.3440238664192877,9.039162371823754e-07,0.3561848486747348,3.447401980232595e-07,0.23632822591391975,1.8516080703411383e-06
4282,chr7,105071436,105071437,0.37848913591262234,5.284141188918868e-08,0.3514133556907848,5.056426713622675e-07,0.23136504250211648,2.7215414818392827e-06
4283,chr7,105700450,105700451,0.28023369245258284,7.57160199443733e-05,0.2600226590290145,0.0002507671333629204,0.1744152982508032,0.00037359155091256854
4284,chr7,140655676,140655677,0.38578937955912507,2.7719733818851946e-08,0.381163575713933,4.1794900121635605e-08,0.2526540882115882,2.911061599675827e-07
4285,chr7,142237848,142237849,0.19935395994696686,0.005323738445661769,0.18227064308214821,0.01096933192772146,0.12357637675111209,0.012193778287802177
4286,chr7,148959890,148959891,0.35594002680771186,3.516363834303252e-07,0.3157291457895676,7.311222210512108e-06,0.21370024312960995,1.386643381143357e-05
4287,chr7,151157594,151157595,-0.025946058198347683,0.7195114635802667,0.03580651885162274,0.6201321423003957,0.02071515496729621,0.6716770561925407
4288,chr7,155282912,155282913,0.35265750915531047,4.5785772653269823e-07,0.3473563090215737,6.968721672894949e-07,0.22884392592084918,3.268674684305639e-06
4289,chr7,155289911,155289912,0.3548715371478665,3.8331078244202365e-07,0.3382982007207468,1.4034862198497156e-06,0.22384017305302953,4.71200390896012e-06
4290,chr7,156369410,156369411,0.27667781663226787,9.411495402429985e-05,0.26350388454633195,0.00020539216750367574,0.17352953634334276,0.00041779446121667415
4291,chr7,156735520,156735521,-0.11653905793545895,0.10561302386513262,-0.14711580709069388,0.0406585496860602,-0.10462182211693997,0.03280069625071031
4292,chr7,157438335,157438336,0.3731152173052386,8.4116700409501e-08,0.35615160452416345,3.456689671275742e-07,0.2294227514909916,2.606984040040087e-06
4293,chr7,157467211,157467212,0.23519010198279158,0.0009631423166954241,0.19760437020571306,0.005748200473528057,0.1295522605020079,0.008902874379337638
4294,chr7,157467213,157467214,0.27672088955287644,9.386895049510185e-05,0.27664859116369306,9.42822140545497e-05,0.18288768762895294,0.00023355728784875271
4295,chr7,157700801,157700802,0.286814623826286,5.022781672812278e-05,0.2923075705980067,3.537920507049504e-05,0.18852308602415072,0.00013754930625911024
4296,chr7,158149675,158149676,0.20651208379806957,0.0038646963789074626,0.17415965406436118,0.01515403040597079,0.1154045492981412,0.019748403522596984
4297,chr7,158264534,158264535,0.4299069167713093,3.9565527134239386e-10,0.39266460260220326,1.4879672112780112e-08,0.2607920005033551,1.2329985767072694e-07
4298,chr7,158905340,158905341,0.2922769976065114,3.544898940859038e-05,0.2759028919925469,9.864531405347461e-05,0.18501131712404167,0.00015443328947078807
4299,chr8,681981,681982,0.08206176676585228,0.25532044400337,0.10701028877945655,0.13751300399770341,0.06756060259257739,0.16780921366097412
4300,chr8,900076,900077,0.31554834030354906,7.404619841998262e-06,0.261605362432678,0.00022909040190765642,0.16796588660661954,0.0005854472709790016
4301,chr8,998231,998232,0.3121211930318439,9.404165730172556e-06,0.20677931078834463,0.0038179909181462342,0.13677568599275647,0.005860499834626468
4302,chr8,1155020,1155021,0.1259875886334777,0.0800415134869126,0.1364347836814863,0.05783907450580175,0.09068162027792902,0.06408017969230644
4303,chr8,1849798,1849799,0.3706691121721162,1.0365308829523911e-07,0.337926478296597,1.443716972296701e-06,0.21946795009284792,7.414122941300511e-06
4304,chr8,6875622,6875623,0.11114333260471941,0.12287271502594187,0.13832868423817105,0.05441706904781783,0.09876522389299902,0.043523732439830036
4305,chr8,8176064,8176065,0.30011498363293404,2.1232151500746386e-05,0.24351309378287417,0.0006228206973053077,0.16092981085900268,0.001199676052290896
4306,chr8,17767651,17767652,0.3078056512886221,1.2654109185046446e-05,0.2515068958235633,0.0004039619717807557,0.17295500393517937,0.00047123147956452586
4307,chr8,18855167,18855168,0.3039009139033123,1.6486926567077487e-05,0.2845372453753876,5.7960157021901037e-05,0.18915831778978162,0.00012366915473534018
4308,chr8,18855172,18855173,0.30407985158635664,1.6289573466348928e-05,0.28795879714113726,4.671969763679858e-05,0.19173413396573571,9.093015318888624e-05
4309,chr8,21896750,21896751,0.22202380631042523,0.0018621788910760627,0.19483617946321344,0.006481834806701384,0.13015492732913875,0.008199910345494832
4310,chr8,29742801,29742802,-0.20750967602637602,0.003692923713715142,-0.24354882032905642,0.0006216361467504374,-0.17147684721970954,0.0006183066569648368
4311,chr8,29742828,29742829,-0.224619758968337,0.0016399439127304165,-0.2469470090719435,0.0005180140745297745,-0.1746455725740254,0.00042908781859801737
4312,chr8,33490634,33490635,0.2223990133212174,0.0018284461792675633,0.19847609136731026,0.005533071235632531,0.13297450884227646,0.006484652499924714
4313,chr8,41721334,41721335,0.15096385856539024,0.03562764219307891,0.1495757669276565,0.03737804943533574,0.10135621480806695,0.039262566951575636
4314,chr8,47060614,47060615,0.15693698420898214,0.028865942214451445,0.14561497752142774,0.04277649071121499,0.10628083539916401,0.03004593407213197
4315,chr8,57110855,57110856,0.2955523998080339,2.866579179955776e-05,0.25418230663443536,0.0003483714661007191,0.16664659813515795,0.0006432817530017661
4316,chr8,65499369,65499370,-0.18954430586455698,0.008120339372152658,-0.22424107919000913,0.0016707768799108856,-0.15668256404671024,0.0013922790187987516
4317,chr8,67279484,67279485,0.29841480565851225,2.3759182473356247e-05,0.27825178625726565,8.550675331712423e-05,0.18038440853197457,0.00022282962429726372
4318,chr8,76213064,76213065,0.11140151428333143,0.12199989578258223,0.13321888171309634,0.06405518037015319,0.08740184942639459,0.07716744555788645
